"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logPVal","Significance","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"ENSMUSG00000019806",444.789780751288,1.3112667654026,0.151727665730376,8.64223910049967,5.51219214742395e-18,8.62950384291787e-16,15.0640141735174,"Up-regulated","10",13522798,13744724,-1,"protein_coding","Aig1","androgen-induced 1 [Source:MGI Symbol;Acc:MGI:1913503]"
"ENSMUSG00000078908",627.410279512174,-1.09538519937561,0.12688944665709,-8.63259497329051,5.99755082897851e-18,9.24920805080902e-16,15.0338954514651,"Down-regulated","8",114362219,114371811,1,"protein_coding","Mon1b","MON1 homolog B, secretory traffciking associated [Source:MGI Symbol;Acc:MGI:1923231]"
"ENSMUSG00000019699",134.600729630287,2.59337409279418,0.301866100291429,8.59114054307679,8.61102255630313e-18,1.3084322141618e-15,14.8832487718992,"Up-regulated","1",176847639,177085769,-1,"protein_coding","Akt3","thymoma viral proto-oncogene 3 [Source:MGI Symbol;Acc:MGI:1345147]"
"ENSMUSG00000032911",419.319159432602,1.92522669822296,0.224918609109724,8.55965945122734,1.1320140295405e-17,1.68295467053629e-15,14.773927581351,"Up-regulated","9",56772317,56807154,1,"protein_coding","Cspg4","chondroitin sulfate proteoglycan 4 [Source:MGI Symbol;Acc:MGI:2153093]"
"ENSMUSG00000072770",140.528052605858,-2.03708894259806,0.238224367602321,-8.55113590226282,1.21883010936557e-17,1.78632086596025e-15,14.7480405287622,"Down-regulated","6",125026652,125040230,1,"protein_coding","Acrbp","proacrosin binding protein [Source:MGI Symbol;Acc:MGI:1859515]"
"ENSMUSG00000111619",158.118830557667,-1.19575148876219,0.140090328925462,-8.53557485326782,1.39460283309534e-17,2.01534738083323e-15,14.6956500847209,"Down-regulated","9",36001216,36003655,-1,"processed_pseudogene","Gm48348","predicted gene, 48348 [Source:MGI Symbol;Acc:MGI:6097812]"
"ENSMUSG00000085148",573.618631887762,1.42480428770073,0.167616666605415,8.5003735998094,1.88981483462986e-17,2.69331196949146e-15,14.5697133388345,"Up-regulated","11",75352365,75357502,1,"lncRNA","Mir22hg","Mir22 host gene (non-protein coding) [Source:MGI Symbol;Acc:MGI:1914348]"
"ENSMUSG00000030156",224.516962404944,-1.52757006969949,0.180064577918295,-8.4834568095488,2.18600382692606e-17,3.09409377283746e-15,14.509466528255,"Down-regulated","6",129244288,129252399,-1,"protein_coding","Cd69","CD69 antigen [Source:MGI Symbol;Acc:MGI:88343]"
"ENSMUSG00000073902",2850.90143903238,-2.02393412278202,0.238943021531529,-8.4703629752793,2.44629532539634e-17,3.43895870063369e-15,14.4635730397042,"Down-regulated","7",106195950,106203242,-1,"unprocessed_pseudogene","Gvin3","GTPase, very large interferon inducible, family member 3 [Source:MGI Symbol;Acc:MGI:3584360]"
"ENSMUSG00000115405",312.51973153492,-1.22273850434337,0.144490750210179,-8.46239985995467,2.61930631342728e-17,3.6327493266426e-15,14.439764569055,"Down-regulated","15",38385878,38404398,-1,"lncRNA","Gm41307","predicted gene, 41307 [Source:MGI Symbol;Acc:MGI:5624192]"
"ENSMUSG00000035164",86.7995614098754,2.31243944657678,0.273713674356253,8.44838845562027,2.95351252567357e-17,4.06895575620296e-15,14.3905170324228,"Up-regulated","9",52022644,52079872,-1,"protein_coding","Zc3h12c","zinc finger CCCH type containing 12C [Source:MGI Symbol;Acc:MGI:3026959]"
"ENSMUSG00000001741",1529.37499144858,-1.11941736668374,0.132680579535158,-8.43693455821181,3.25768739325245e-17,4.45828542924251e-15,14.3508321304774,"Down-regulated","7",83292033,83394934,-1,"protein_coding","Il16","interleukin 16 [Source:MGI Symbol;Acc:MGI:1270855]"
"ENSMUSG00000042826",150.378255249941,-1.4838005452351,0.176220992542629,-8.42011229096984,3.76123628737338e-17,5.11354920253756e-15,14.2912775609166,"Down-regulated","11",69686894,69692683,-1,"protein_coding","Fgf11","fibroblast growth factor 11 [Source:MGI Symbol;Acc:MGI:109167]"
"ENSMUSG00000061878",63.1468482278237,4.50754550544326,0.536118284373455,8.40774440422434,4.17970755662202e-17,5.64533703644405e-15,14.2483101248288,"Up-regulated","11",116421751,116427501,1,"protein_coding","Sphk1","sphingosine kinase 1 [Source:MGI Symbol;Acc:MGI:1316649]"
"ENSMUSG00000069996",38.1904023867725,9.05969246211841,1.07814292219393,8.40305332031738,4.35017046742473e-17,5.80168582479875e-15,14.2364457929843,"Up-regulated","15",68664169,68755425,1,"lncRNA","Gm41341","predicted gene, 41341 [Source:MGI Symbol;Acc:MGI:5624226]"
"ENSMUSG00000043008",1273.42791156267,1.44717309852988,0.172409579107207,8.39380912605795,4.70639990116948e-17,6.23447140754278e-15,14.2052003624772,"Up-regulated","16",19765246,19801787,-1,"protein_coding","Klhl6","kelch-like 6 [Source:MGI Symbol;Acc:MGI:2686922]"
"ENSMUSG00000027315",1289.6748640765,-1.05835814423088,0.12610622987394,-8.3925920653472,4.75539352152513e-17,6.25924886129406e-15,14.2034777810017,"Down-regulated","2",119067843,119080008,1,"protein_coding","Spint1","serine protease inhibitor, Kunitz type 1 [Source:MGI Symbol;Acc:MGI:1338033]"
"ENSMUSG00000022018",684.692831158703,2.34446944074742,0.279941410355412,8.37485757384337,5.52906978444183e-17,7.23153336047408e-15,14.1407696059715,"Up-regulated","14",79526196,79539085,-1,"protein_coding","Rgcc","regulator of cell cycle [Source:MGI Symbol;Acc:MGI:1913464]"
"ENSMUSG00000030592",136.861318646618,1.35574501522081,0.162057107910686,8.36584727877537,5.96844633282252e-17,7.7571033627533e-15,14.1103004215796,"Up-regulated","7",28702769,28824604,-1,"protein_coding","Ryr1","ryanodine receptor 1, skeletal muscle [Source:MGI Symbol;Acc:MGI:99659]"
"ENSMUSG00000021102",851.757028962564,1.06307824569401,0.127708202393435,8.32427538537381,8.48461492398388e-17,1.09584104627579e-14,13.9602524364828,"Up-regulated","12",104998947,105009165,1,"protein_coding","Glrx5","glutaredoxin 5 [Source:MGI Symbol;Acc:MGI:1920296]"
"ENSMUSG00000036533",4465.91388733898,-1.12927193679405,0.136080640617367,-8.29854953409096,1.0539016017401e-16,1.35272525465585e-14,13.8687904018528,"Down-regulated","17",79641156,79662520,-1,"protein_coding","Cdc42ep3","CDC42 effector protein (Rho GTPase binding) 3 [Source:MGI Symbol;Acc:MGI:2384718]"
"ENSMUSG00000028078",54.8147029821001,4.65994431727284,0.562425600034477,8.28544134012958,1.17671898286385e-16,1.50104307289392e-14,13.8236068453638,"Up-regulated","3",86693458,86828159,-1,"protein_coding","Dclk2","doublecortin-like kinase 2 [Source:MGI Symbol;Acc:MGI:1918012]"
"ENSMUSG00000024401",343.489462554377,1.21033454804503,0.146482989334914,8.2626286747723,1.42498993451929e-16,1.77394078294223e-14,13.7510608817256,"Up-regulated","17",35418357,35420983,-1,"protein_coding","Tnf","tumor necrosis factor [Source:MGI Symbol;Acc:MGI:104798]"
"ENSMUSG00000060477",1744.21077606057,1.03818233148611,0.126032315202621,8.23742966093281,1.75949700677781e-16,2.16428605030139e-14,13.6646853397496,"Up-regulated","6",113615428,113671987,1,"protein_coding","Irak2","interleukin-1 receptor-associated kinase 2 [Source:MGI Symbol;Acc:MGI:2429603]"
"ENSMUSG00000028341",119.177775910436,3.12619002043685,0.380288051853581,8.220584383862,2.0251393576958e-16,2.47630206075643e-14,13.6061963809288,"Up-regulated","4",48045153,48086447,1,"protein_coding","Nr4a3","nuclear receptor subfamily 4, group A, member 3 [Source:MGI Symbol;Acc:MGI:1352457]"
"ENSMUSG00000047875",811.176814681463,1.49525420419042,0.182193571460418,8.20695369328806,2.26871014890635e-16,2.75781736630292e-14,13.5594344979256,"Up-regulated","4",150171822,150190384,1,"protein_coding","Gpr157","G protein-coupled receptor 157 [Source:MGI Symbol;Acc:MGI:2442046]"
"ENSMUSG00000029406",93.8128141359107,2.98300882204421,0.36416377690375,8.19139357408583,2.58218689644255e-16,3.06671794338996e-14,13.5133261657398,"Up-regulated","5",124256753,124387823,-1,"protein_coding","Pitpnm2","phosphatidylinositol transfer protein, membrane-associated 2 [Source:MGI Symbol;Acc:MGI:1336192]"
"ENSMUSG00000045671",312.245653755931,1.27013016941011,0.155032404723351,8.19267540664555,2.55482501499057e-16,3.06671794338996e-14,13.5133261657398,"Up-regulated","11",19874375,19974026,1,"protein_coding","Spred2","sprouty-related EVH1 domain containing 2 [Source:MGI Symbol;Acc:MGI:2150019]"
"ENSMUSG00000025044",691.361392188429,1.83845003034343,0.224586310718609,8.18593984851944,2.70186667997815e-16,3.17239062169026e-14,13.498613342666,"Up-regulated","8",40034726,40095714,-1,"protein_coding","Msr1","macrophage scavenger receptor 1 [Source:MGI Symbol;Acc:MGI:98257]"
"ENSMUSG00000039981",232.014480774717,-1.76412932226884,0.215675743089006,-8.17954442628633,2.84919013640575e-16,3.32646972705225e-14,13.4780164245504,"Down-regulated","10",7708234,7746160,1,"protein_coding","Zc3h12d","zinc finger CCCH type containing 12D [Source:MGI Symbol;Acc:MGI:3045313]"
"ENSMUSG00000039908",28.775725856481,3.36095519494803,0.412399245428566,8.149760777218,3.64644887899812e-16,4.16319702124288e-14,13.380573035855,"Up-regulated","11",119246383,119271905,1,"protein_coding","Slc26a11","solute carrier family 26, member 11 [Source:MGI Symbol;Acc:MGI:2444589]"
"ENSMUSG00000021125",102.386070014993,2.57567726507727,0.316528634835222,8.13726463142304,4.04308359679779e-16,4.59067706196848e-14,13.3381232572532,"Up-regulated","12",79177551,79203075,1,"protein_coding","Arg2","arginase type II [Source:MGI Symbol;Acc:MGI:1330806]"
"ENSMUSG00000074677",3676.91784520377,-1.03776210059078,0.127923374281118,-8.11237278896541,4.96407301042729e-16,5.6011390946811e-14,13.2517236422389,"Down-regulated","3",15849309,15902692,-1,"protein_coding","Sirpb1c","signal-regulatory protein beta 1C [Source:MGI Symbol;Acc:MGI:3807521]"
"ENSMUSG00000093880",84.4504234832646,2.88932383348589,0.356187421934701,8.11180759217146,4.98722280871678e-16,5.6011390946811e-14,13.2517236422389,"Up-regulated","17",6881152,6907189,-1,"unprocessed_pseudogene","Tmem181c-ps","transmembrane protein 181C, pseudogene [Source:MGI Symbol;Acc:MGI:3780993]"
"ENSMUSG00000045725",105.585270984773,-1.47700014229113,0.18241154851102,-8.09707583948227,5.629597913195e-16,6.28841302033376e-14,13.2014589417522,"Down-regulated","6",54302820,54307186,1,"protein_coding","Prr15","proline rich 15 [Source:MGI Symbol;Acc:MGI:1925254]"
"ENSMUSG00000027784",58.5944986646007,1.87591944355613,0.23185341656932,8.09097174979633,5.9190583659545e-16,6.57620113615322e-14,13.1820249121673,"Up-regulated","3",69224194,69468135,1,"protein_coding","Ppm1l","protein phosphatase 1 (formerly 2C)-like [Source:MGI Symbol;Acc:MGI:2139740]"
"ENSMUSG00000029478",7929.82205038413,1.34234629476206,0.16660095341719,8.05725457885378,7.80270392591839e-16,8.62261372348148e-14,13.0643610690215,"Up-regulated","5",125094217,125256283,-1,"protein_coding","Ncor2","nuclear receptor co-repressor 2 [Source:MGI Symbol;Acc:MGI:1337080]"
"ENSMUSG00000085385",494.873185052496,1.13393389039605,0.141100701601131,8.03634480572252,9.2558050234673e-16,1.01740005749974e-13,12.9925082421599,"Up-regulated","2",158195620,158203501,-1,"lncRNA","Snhg17","small nucleolar RNA host gene 17 [Source:MGI Symbol;Acc:MGI:1915358]"
"ENSMUSG00000008384",255.06200371228,1.0231610525378,0.127362698993782,8.0334435483952,9.47742728603844e-16,1.03624886172479e-13,12.9845359334954,"Up-regulated","7",27186335,27189741,1,"protein_coding","Sertad1","SERTA domain containing 1 [Source:MGI Symbol;Acc:MGI:1913438]"
"ENSMUSG00000038059",506.745882547809,1.01250123569413,0.126077584138075,8.03077916360831,9.68555578790054e-16,1.05343163345771e-13,12.9773936443706,"Up-regulated","18",60607263,60635059,-1,"protein_coding","Smim3","small integral membrane protein 3 [Source:MGI Symbol;Acc:MGI:1917088]"
"ENSMUSG00000058126",1243.3009223266,5.73473322916648,0.715964687431454,8.0097989884669,1.1489608213281e-15,1.24310342265681e-13,12.9054927377939,"Up-regulated","14",113552040,113554186,1,"protein_coding","Tpm3-rs7","tropomyosin 3, related sequence 7 [Source:MGI Symbol;Acc:MGI:99705]"
"ENSMUSG00000001542",1486.35914383082,1.21011031253246,0.151715838992764,7.97616333644755,1.50952150819175e-15,1.61628300346024e-13,12.7914825940068,"Up-regulated","13",75854876,75920483,1,"protein_coding","Ell2","elongation factor for RNA polymerase II 2 [Source:MGI Symbol;Acc:MGI:2183438]"
"ENSMUSG00000045193",436.73308479034,1.49843419940746,0.188025330797655,7.9693209050647,1.59548663922607e-15,1.69952223709313e-13,12.7696731485957,"Up-regulated","10",80001819,80008620,1,"protein_coding","Cirbp","cold inducible RNA binding protein [Source:MGI Symbol;Acc:MGI:893588]"
"ENSMUSG00000072115",172.062110155397,-1.01572340317168,0.127527780583046,-7.96472265515704,1.65594759722002e-15,1.74592638247713e-13,12.7579740724048,"Down-regulated","14",51328607,51339466,1,"protein_coding","Ang","angiogenin, ribonuclease, RNase A family, 5 [Source:MGI Symbol;Acc:MGI:88022]"
"ENSMUSG00000030157",699.064298458946,-1.80727906771948,0.229933470745979,-7.86000864448347,3.84106951004442e-15,3.87198543536917e-13,12.4120662849769,"Down-regulated","6",129157578,129163497,1,"protein_coding","Clec2d","C-type lectin domain family 2, member d [Source:MGI Symbol;Acc:MGI:2135589]"
"ENSMUSG00000063696",771.946169892657,8.54283530876229,1.08939772138721,7.84179656432918,4.44145513259511e-15,4.39151532608028e-13,12.3573855972519,"Up-regulated","8",103591477,103592430,-1,"processed_pseudogene","Gm8730","predicted pseudogene 8730 [Source:MGI Symbol;Acc:MGI:3644565]"
"ENSMUSG00000035385",109.045583229103,2.43443287057811,0.310496267992542,7.8404577495166,4.48906960552951e-15,4.41745825706035e-13,12.354827545684,"Up-regulated","11",81926397,81928279,1,"protein_coding","Ccl2","chemokine (C-C motif) ligand 2 [Source:MGI Symbol;Acc:MGI:98259]"
"ENSMUSG00000039831",60.2164464252193,-1.9130738752958,0.244435322850667,-7.82650335878237,5.01625915550723e-15,4.91284338618753e-13,12.3086670802777,"Down-regulated","3",121746190,121810402,1,"protein_coding","Arhgap29","Rho GTPase activating protein 29 [Source:MGI Symbol;Acc:MGI:2443818]"
"ENSMUSG00000027399",1002.31130973359,1.52972328683177,0.19584120506609,7.81103898086989,5.6718468222811e-15,5.50275655316615e-13,12.2594197003372,"Up-regulated","2",129141530,129151892,-1,"protein_coding","Il1a","interleukin 1 alpha [Source:MGI Symbol;Acc:MGI:96542]"
"ENSMUSG00000036390",98.6908555360635,2.05586242153674,0.263402645040588,7.80501813571369,5.94929891288682e-15,5.71824474580494e-13,12.242737260402,"Up-regulated","6",67012080,67014441,-1,"protein_coding","Gadd45a","growth arrest and DNA-damage-inducible 45 alpha [Source:MGI Symbol;Acc:MGI:107799]"
"ENSMUSG00000050550",23.0177766992527,8.33552888262669,1.07036240816155,7.78757626301896,6.83068122526778e-15,6.53500127408142e-13,12.1847543234122,"Up-regulated","4",18844202,18845679,-1,"processed_pseudogene","Gm11868","predicted gene 11868 [Source:MGI Symbol;Acc:MGI:3650507]"
"ENSMUSG00000092060",74.7054471134563,1.92997296298757,0.248538849360958,7.7652768086354,8.14671045996105e-15,7.68729550936508e-13,12.1142264237805,"Up-regulated","5",67549490,67585653,-1,"protein_coding","Bend4","BEN domain containing 4 [Source:MGI Symbol;Acc:MGI:3648414]"
"ENSMUSG00000078816",88.5442405440249,1.66616614169254,0.21482476043347,7.75593157106555,8.7697305214529e-15,8.20029326813684e-13,12.0861706156094,"Up-regulated","7",3337704,3379615,1,"protein_coding","Prkcg","protein kinase C, gamma [Source:MGI Symbol;Acc:MGI:97597]"
"ENSMUSG00000020893",3228.08947249506,1.8857249434284,0.243358561596942,7.7487511885922,9.28006492988306e-15,8.59966555049477e-13,12.0655184385703,"Up-regulated","11",68986043,69000786,1,"protein_coding","Per1","period circadian clock 1 [Source:MGI Symbol;Acc:MGI:1098283]"
"ENSMUSG00000034442",273.608837073713,1.75936470772922,0.227167989568538,7.74477386127683,9.57521064821119e-15,8.79429902423485e-13,12.0557987715606,"Up-regulated","12",73326785,73333484,-1,"protein_coding","Trmt5","TRM5 tRNA methyltransferase 5 [Source:MGI Symbol;Acc:MGI:1923607]"
"ENSMUSG00000043192",36.801344479243,8.26281329269318,1.06906086284158,7.72903917811608,1.08361324179628e-14,9.86469940163886e-13,12.0059161440862,"Up-regulated","8",5689580,5691011,1,"processed_pseudogene","Gpi-ps","glucose-6-phosphate isomerase, pseudogene [Source:MGI Symbol;Acc:MGI:3037698]"
"ENSMUSG00000021025",2399.3625962456,1.50359508059579,0.194659704465458,7.72422358661597,1.12537158596143e-14,1.01553728488616e-12,11.9933041270863,"Up-regulated","12",55536195,55539432,-1,"protein_coding","Nfkbia","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha [Source:MGI Symbol;Acc:MGI:104741]"
"ENSMUSG00000024750",2962.64414856887,1.10965780234363,0.14376384633474,7.71861515001411,1.17600391294812e-14,1.05203986411571e-12,11.9779678034927,"Up-regulated","19",21249642,21264204,1,"protein_coding","Zfand5","zinc finger, AN1-type domain 5 [Source:MGI Symbol;Acc:MGI:1278334]"
"ENSMUSG00000094942",89.2729153001009,-2.0074903841567,0.260413280790493,-7.70886330398704,1.2694329250567e-14,1.12587259211574e-12,11.9485107530653,"Down-regulated","13",62516142,62530991,-1,"protein_coding","Gm3604","predicted gene 3604 [Source:MGI Symbol;Acc:MGI:3781781]"
"ENSMUSG00000046456",201.873629419657,-1.79934331921848,0.233432205713442,-7.70820510271548,1.27599565529436e-14,1.12685684686573e-12,11.9481312521572,"Down-regulated","7",4709831,4728248,-1,"protein_coding","Tmem150b","transmembrane protein 150B [Source:MGI Symbol;Acc:MGI:2679718]"
"ENSMUSG00000049103",272.114943284606,-1.30148189480306,0.169042655996701,-7.69913302136273,1.36992503615843e-14,1.20465961158357e-12,11.9191356499308,"Down-regulated","9",123901987,123913594,1,"protein_coding","Ccr2","chemokine (C-C motif) receptor 2 [Source:MGI Symbol;Acc:MGI:106185]"
"ENSMUSG00000046962",670.267701019258,1.00197064803244,0.130629625563399,7.67031707938374,1.71571684541424e-14,1.48971800884392e-12,11.8268959321201,"Up-regulated","16",97744557,97763822,-1,"protein_coding","Zbtb21","zinc finger and BTB domain containing 21 [Source:MGI Symbol;Acc:MGI:1927240]"
"ENSMUSG00000024691",2795.76625422681,-1.74545778270001,0.22784791972012,-7.66062637238063,1.85028421202977e-14,1.59488309937986e-12,11.7972711440518,"Down-regulated","19",12523104,12567132,1,"protein_coding","Fam111a","family with sequence similarity 111, member A [Source:MGI Symbol;Acc:MGI:1915508]"
"ENSMUSG00000097906",140.076254629192,8.77558102813258,1.14556415325404,7.66048850534043,1.85227168570611e-14,1.59488309937986e-12,11.7972711440518,"Up-regulated","13",67958365,67959319,1,"processed_pseudogene","Gm9625","predicted gene 9625 [Source:MGI Symbol;Acc:MGI:3780033]"
"ENSMUSG00000031504",640.891267401331,1.58485630709337,0.207404961863637,7.64136158003476,2.14936517491974e-14,1.84301374853595e-12,11.7344714250137,"Up-regulated","8",11503518,11528710,-1,"protein_coding","Rab20","RAB20, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:102789]"
